Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Nonpreferred Terms,Ontology Identifier,Ontology Url,NCIt Code,Notes
Angiogenesis/Heparanase Inhibitor PG545,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Angiopoietin-2-specific Fusion Protein PF-04856884,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anhydrous Enol-oxaloacetate,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anhydrovinblastine,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Aniline Mustard,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anlotinib Hydrochloride,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Annamycin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Annamycin Liposomal,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Annonaceous Acetogenins,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Ansamitomicin P-3,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anthramycin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anthrapyrazole,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti c-KIT Antibody-drug Conjugate LOP628,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-5T4 Antibody-drug Conjugate ASN004,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-5T4 Antibody-Drug Conjugate PF-06263507,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-5T4 Antibody-drug Conjugate SYD1875,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-A33 Monoclonal Antibody KRN330,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-A5B1 Integrin Monoclonal Antibody PF-04605412,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-ACTR/4-1BB/CD3zeta-Viral Vector-transduced Autologous T-Lymphocytes ACTR087,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-AG7 Antibody Drug Conjugate AbGn-107,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-AGS-16 Monoclonal Antibody AGS-16M18,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-AGS-5 Antibody-Drug Conjugate ASG-5ME,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-AGS-8 Monoclonal Antibody AGS-8M4,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-alpha BCMA/Anti-alpha CD3 T-cell Engaging Bispecific Antibody TNB-383B,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-alpha5beta1 Integrin Antibody MINT1526A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-ANG2 Monoclonal Antibody MEDI-3617,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-angiopoietin Monoclonal Antibody AMG 780,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-APRIL Monoclonal Antibody BION-1301,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-AXL Fusion Protein AVB-S6-500,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-AXL/PBD Antibody-drug Conjugate ADCT-601,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-B7-H3 Antibody DS-5573a,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-B7-H3/DXd Antibody-drug Conjugate DS-7300a,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-B7-H4 Monoclonal Antibody FPA150,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-B7H3 Antibody-drug Conjugate MGC018,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA Antibody SEA-BCMA,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA Antibody-drug Conjugate AMG 224,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA Antibody-drug Conjugate CC-99712,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA Antibody-drug Conjugate GSK2857916,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA SparX Protein Plus BCMA-directed Anti-TAAG ARC T-cells CART-ddBCMA,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA/Anti-CD3 Bispecific Antibody REGN5459,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA/CD3 BiTE Antibody AMG 420,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA/CD3 BiTE Antibody AMG 701,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA/CD3 BiTE Antibody REGN5458,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BCMA/PBD ADC MEDI2228,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BTLA Monoclonal Antibody TAB004,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-BTN3A Agonistic Monoclonal Antibody ICT01,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-c-fms Monoclonal Antibody AMG 820,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-c-KIT Monoclonal Antibody CDX 0158,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-c-Met Antibody-drug Conjugate HTI-1066,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-c-Met Antibody-drug Conjugate TR1801,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-c-Met Monoclonal Antibody ABT-700,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-c-Met Monoclonal Antibody ARGX-111,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-c-Met Monoclonal Antibody HLX55,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-c-MET Monoclonal Antibody LY2875358,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-C-met Monoclonal Antibody SAIT301,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-C4.4a Antibody-Drug Conjugate BAY1129980,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-C5aR Monoclonal Antibody IPH5401,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CA19-9 Monoclonal Antibody 5B1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CA6-DM4 Immunoconjugate SAR566658,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CCR7 Antibody-drug Conjugate JBH492,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD117 Monoclonal Antibody JSP191,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD122 Humanized Monoclonal Antibody Mik-Beta-1,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD123 ADC IMGN632,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD123 Monoclonal Antibody CSL360,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD123 Monoclonal Antibody KHK2823,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD123 x Anti-CD3 Bispecific Antibody XmAb1404,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD123-Pyrrolobenzodiazepine Dimer Antibody Drug Conjugate SGN-CD123A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD123/CD3 Bispecific Antibody APVO436,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD123/CD3 Bispecific Antibody JNJ-63709178,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD123/CD3 BiTE Antibody SAR440234,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD137 Agonistic Monoclonal Antibody ADG106,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD137 Agonistic Monoclonal Antibody AGEN2373,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD137 Agonistic Monoclonal Antibody ATOR-1017,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD137 Agonistic Monoclonal Antibody CTX-471,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD137 Agonistic Monoclonal Antibody LVGN6051,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD157 Monoclonal Antibody MEN1112,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD166 Probody-drug Conjugate CX-2009,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19 Antibody-drug Conjugate SGN-CD19B,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19 Antibody-T-cell Receptor-expressing T-cells ET019003,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19 iCAR NK Cells,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19 Monoclonal Antibody DI-B4,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19 Monoclonal Antibody MDX-1342,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19 Monoclonal Antibody MEDI-551,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19 Monoclonal Antibody XmAb5574,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19-DM4 Immunoconjugate SAR3419,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19/Anti-CD22 Bispecific Immunotoxin DT2219ARL,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19/CD22 CAR NK Cells,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19/CD3 BiTE Antibody AMG 562,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD19/CD3 Tetravalent Antibody AFM11,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20 Monoclonal Antibody B001,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20 Monoclonal Antibody BAT4306F,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20 Monoclonal Antibody MIL62,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20 Monoclonal Antibody PRO131921,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20 Monoclonal Antibody SCT400,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20 Monoclonal Antibody TL011,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20 Monoclonal Antibody-Interferon-alpha Fusion Protein IGN002,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20-engineered Toxin Body MT-3724,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20/Anti-CD3 Bispecific IgM Antibody IGM2323,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20/CD3 Monoclonal Antibody REGN1979,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD20/CD3 Monoclonal Antibody XmAb13676,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD205 Antibody-drug Conjugate OBT076,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD22 ADC TRPH-222,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD22 Monoclonal Antibody-MMAE Conjugate DCDT2980S,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD228/MMAE Antibody-drug Conjugate SGN-CD228A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD25 Monoclonal Antibody RO7296682,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD25-PBD Antibody-drug Conjugate ADCT-301,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD26 Monoclonal Antibody YS110,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD27 Agonistic Monoclonal Antibody MK-5890,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD27L Antibody-Drug Conjugate AMG 172,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3 Immunotoxin A-dmDT390-bisFv(UCHT1),,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/Anti-5T4 Bispecific Antibody GEN1044,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/Anti-BCMA Bispecific Monoclonal Antibody JNJ-64007957,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/Anti-BCMA Bispecific Monoclonal Antibody PF-06863135,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/Anti-CD20 Trifunctional Bispecific Monoclonal Antibody FBTA05,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/Anti-GPRC5D Bispecific Monoclonal Antibody JNJ-64407564,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/Anti-GUCY2C Bispecific Antibody PF-07062119,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/CD20 Bispecific Antibody GEN3013,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/CD38 Bispecific Monoclonal Antibody AMG 424,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD3/CD7-Ricin Toxin A Immunotoxin,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD30 Monoclonal Antibody MDX-1401,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD30 Monoclonal Antibody XmAb2513,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD30/CD16A Monoclonal Antibody AFM13,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD30/DM1 Antibody-drug Conjugate F0002,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD32B Monoclonal Antibody BI-1206,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD33 Antibody-drug Conjugate IMGN779,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD33 Antigen/CD3 Receptor Bispecific Monoclonal Antibody AMV564,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD33 Monoclonal Antibody BI 836858,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD33 Monoclonal Antibody-DM4 Conjugate AVE9633,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD33/CD3 Bispecific Antibody GEM 333,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD33/CD3 Bispecific Antibody JNJ-67571244,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD33/CD3 BiTE Antibody AMG 330,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD33/CD3 BiTE Antibody AMG 673,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD352 Antibody-drug Conjugate SGN-CD352A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD37 Antibody-Drug Conjugate IMGN529,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD37 Bispecific Monoclonal Antibody GEN3009,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD37 MMAE Antibody-drug Conjugate AGS67E,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD37 Monoclonal Antibody BI 836826,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD38 Antibody-drug Conjugate STI-6129,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD38 Monoclonal Antibody MOR03087,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD38 Monoclonal Antibody SAR442085,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD38 Monoclonal Antibody TAK-079,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD38-targeted IgG4-attenuated IFNa TAK-573,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD38/CD28xCD3 Tri-specific Monoclonal Antibody SAR442257,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD38/CD3 Bispecific Monoclonal Antibody GBR 1342,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD39 Monoclonal Antibody SRF617,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD39 Monoclonal Antibody TTX-030,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD40 Agonist Monoclonal Antibody ABBV-927,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD40 Agonist Monoclonal Antibody CDX-1140,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD40 Monoclonal Antibody Chi Lob 7/4,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD40 Monoclonal Antibody SEA-CD40,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD40/Anti-4-1BB Bispecific Agonist Monoclonal Antibody GEN1042,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD40/Anti-TAA Bispecific Monoclonal Antibody ABBV-428,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD40L Fc-Fusion Protein BMS-986004,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD44 Monoclonal Antibody RO5429083,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD45 Monoclonal Antibody AHN-12,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD46 Antibody-drug Conjugate FOR46,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 ADC SGN-CD47M,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 Monoclonal Antibody AO-176,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 Monoclonal Antibody CC-90002,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 Monoclonal Antibody Hu5F9-G4,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 Monoclonal Antibody IBI188,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 Monoclonal Antibody IMC-002,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 Monoclonal Antibody SHR-1603,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 Monoclonal Antibody SRF231,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47 Monoclonal Antibody TJC4,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD47/CD19 Bispecific Monoclonal Antibody TG-1801,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD48/MMAE Antibody-drug Conjugate SGN-CD48A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD52 Monoclonal Antibody ALLO-647,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD70 Antibody-Drug Conjugate MDX-1203,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD70 Antibody-drug Conjugate SGN-CD70A,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD70 CAR-expressing T Lymphocytes,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD70 Monoclonal Antibody MDX-1411,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD71/vcMMAE Probody-drug Conjugate CX-2029,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD73 Monoclonal Antibody BMS-986179,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD73 Monoclonal Antibody CPI-006,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD73 Monoclonal Antibody NZV930,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD73 Monoclonal Antibody TJ4309,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD74 Antibody-drug Conjugate STRO-001,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CD98 Monoclonal Antibody IGN523,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CDH6 Antibody-drug Conjugate HKT288,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CEA BiTE Monoclonal Antibody AMG211,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CEA/Anti-DTPA-In (F6-734) Bispecific Antibody,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CEA/Anti-HSG Bispecific Monoclonal Antibody TF2,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CEACAM1 Monoclonal Antibody CM-24,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CEACAM5 Antibody-Drug Conjugate SAR408701,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CEACAM6 AFAIKL2 Antibody Fragment/Jack Bean Urease Immunoconjugate L-DOS47,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CEACAM6 Antibody BAY1834942,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-claudin18.2 Monoclonal Antibody AB011,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-Claudin18.2 Monoclonal Antibody TST001,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CLDN6 Monoclonal Antibody ASP1650,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CLEC12A/CD3 Bispecific Antibody MCLA117,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CLEVER-1 Monoclonal Antibody FP-1305,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CSF1 Monoclonal Antibody PD-0360324,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CSF1R Monoclonal Antibody IMC-CS4,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CSF1R Monoclonal Antibody SNDX-6352,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTGF Monoclonal Antibody FG-3019,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Monoclonal Antibody ADG116,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Monoclonal Antibody ADU-1604,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Monoclonal Antibody AGEN1181,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Monoclonal Antibody BCD-145,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Monoclonal Antibody HBM4003,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Monoclonal Antibody MK-1308,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Monoclonal Antibody ONC-392,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Monoclonal Antibody REGN4659,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4 Probody BMS-986288,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4/Anti-PD-1 Monoclonal Antibody Combination BCD-217,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4/LAG-3 Bispecific Antibody XmAb22841,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA-4/OX40 Bispecific Antibody ATOR-1015,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA4 Antibody Fc Fusion Protein KN044,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CTLA4 Monoclonal Antibody BMS-986218,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-CXCR4 Monoclonal Antibody PF-06747143,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-Denatured Collagen Monoclonal Antibody TRC093,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-DKK-1 Monoclonal Antibody LY2812176,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
Anti-DKK1 Monoclonal Antibody BHQ880,,,,FALSE,,Therapeutic Agent,,CDS Imaging V1.0,,,,,,
